course_id,prof_netlinkid,year,semester,course_average
SENG265,papadop,2022,Fall,62
SENG480A,ilampari,2022,Fall,68
SENG310,ilampari,2022,Fall,62
SENG321,taolu,2022,Fall,83
SENG350,ilampari,2022,Fall,86
SENG360,msima,2022,Fall,86
SENG404,ycoady,2022,Fall,76
SENG474,levismith,2022,Fall,63
SENG435,levismith,2022,Fall,61
SENG265,mmcguire,2023,Spring,68
SENG275,kinli,2023,Spring,85
SENG310,ecroft,2023,Spring,60
SENG474,kinli,2023,Spring,89
SENG321,peterd,2023,Spring,68
SENG330,peterd,2023,Spring,87
SENG371,capson,2023,Spring,65
SENG401,kinli,2023,Spring,74
SENG468,sanashuja,2023,Spring,61
SENG411,deter,2023,Spring,72
SENG475,sanashuja,2023,Summer,64
SENG310,raltawy,2023,Summer,81
SENG426,panagath,2023,Summer,62
SENG435,cai,2023,Summer,87
SENG457,deter,2023,Summer,88
SENG474,deter,2023,Summer,86
SENG477,kinli,2023,Summer,71
SENG499,raltawy,2023,Summer,81
SENG498,deter,2023,Summer,78
SENG265,panagath,2023,Summer,88
SENG275,kinli,2023,Summer,80
SENG490,raltawy,2023,Summer,68
SENG480A,sanashuja,2023,Fall,90
SENG265,panagath,2023,Fall,74
SENG310,ecroft,2023,Fall,79
SENG321,poman.so,2023,Fall,75
SENG350,itraore,2023,Fall,66
SENG360,hy,2023,Fall,60
SENG404,hausi,2023,Fall,62
SENG435,mstorey,2023,Fall,75
SENG474,thomo,2023,Fall,90
SENG480D,jens,2023,Fall,84
SENG265,gtzan,2024,Spring,85
SENG275,capson,2024,Spring,63
SENG310,ecroft,2024,Spring,86
SENG321,xdong,2024,Spring,83
SENG330,peterd,2024,Spring,88
SENG371,fayez,2024,Spring,83
SENG401,sanashuja,2024,Spring,84
SENG411,xdong,2024,Spring,84
SENG480A,peterd,2024,Spring,90
SENG480B,fayez,2024,Spring,74
SENG480C,capson,2024,Spring,86
SENG480D,sanashuja,2024,Spring,89
SENG265,cai,2024,Spring,83
SENG474,capson,2024,Spring,63
SENG468,ecroft,2024,Spring,69
